sku,current_product_name_sample,corrected_product_name
TEC-AC-10002049,Logitech G19 Programmable Gaming Keyboard; Plantronics Savi W720 Multi-Device Wireless Headset System,
FUR-BO-10002213,"DMI Eclipse Executive Suite Bookcases; Sauder Forest Hills Library, Woodland Oak Finish",
TEC-AC-10003832,Logitech P710e Mobile Speakerphone; Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,
TEC-PH-10001530,Cisco Unified IP Phone 7945G VoIP phone; Plantronics Voyager Pro Legend,
TEC-PH-10002200,Samsung Galaxy Note 2; Aastra 6757i CT Wireless VoIP phone,
TEC-PH-10001795,ClearOne CHATAttach 160 - speaker phone; RCA H5401RE1 DECT 6.0 4-Line Cordless Handset With Caller ID/Call Waiting,
OFF-BI-10004632,Ibico Hi-Tech Manual Binding System; GBC Binding covers,
TEC-MA-10001148,Swingline SM12-08 MicroCut Jam Free Shredder; Okidata MB491 Multifunction Printer,
TEC-PH-10002310,Panasonic KX T7731-B Digital phone; Plantronics Calisto P620-M USB Wireless Speakerphone System,
FUR-CH-10001146,"Global Value Mid-Back Manager's Chair, Gray; Global Task Chair, Black",
OFF-PA-10001970,Xerox 1881; Xerox 1908,
OFF-PA-10000357,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11; Xerox 1888",
OFF-BI-10002026,Avery Arch Ring Binders; Ibico Recycled Linen-Style Covers,
OFF-AP-10000576,"Belkin 7 Outlet SurgeMaster II; Belkin 325VA UPS Surge Protector, 6'",
FUR-FU-10004864,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock; Eldon 500 Class Desk Accessories",
FUR-FU-10004848,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock; DAX Solid Wood Frames",
FUR-FU-10004017,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""; Executive Impressions 13"" Chairman Wall Clock",
FUR-FU-10004091,"Howard Miller 13"" Diameter Goldtone Round Wall Clock; Eldon 200 Class Desk Accessories, Black",
TEC-PH-10004531,OtterBox Commuter Series Case - iPhone 5 & 5s; AT&T CL2909,
OFF-PA-10002377,"Xerox 1916; Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",
FUR-FU-10001473,"DAX Wood Document Frame; Eldon Executive Woodline II Desk Accessories, Mahogany",
OFF-ST-10004950,"Acco Perma 3000 Stacking Storage Drawers; Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost",
TEC-AC-10002550,"Maxell 4.7GB DVD-RW 3/Pack; Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack",
OFF-PA-10000659,"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6 x 11; TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page",
OFF-ST-10001228,"Fellowes Personal Hanging Folder Files, Navy; Personal File Boxes with Fold-Down Carry Handle",
FUR-FU-10004270,"Eldon Image Series Desk Accessories, Burgundy; Executive Impressions 13"" Clairmont Wall Clock",
OFF-PA-10003022,Xerox 1992; Standard Line While You Were Out Hardbound Telephone Message Book,
OFF-PA-10001166,Xerox 2; Xerox 1932,
OFF-BI-10004654,Avery Binding System Hidden Tab Executive Style Index Sets; VariCap6 Expandable Binder,
OFF-PA-10000477,Xerox 1952; Xerox 22,
OFF-PA-10002195,"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set; Xerox 1966",
OFF-AR-10001149,"Sanford Colorific Colored Pencils, 12/Box; Avery Hi-Liter Comfort Grip Fluorescent Highlighter, Yellow Ink",
